 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,60775,1,1,62,172,62,62,62.0,0.0,172,172,172.0,0.0,3850.2673796792,32.9082682024,60775.0,0.0,60775,60775,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.4541341012,16.4541341012,62,172,98.6666666667,63.5085296109,4033.3333333333,0,0,0,0,0,0,0,0,1,148.0,62.0,172.0,32,0,0,0,0,0,0,1,62,1,172,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,11936,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,1005.36193,251.3404826,5968.0,8389.114852,11900,36,11936,11936.0,0.0,11936,11936,0,0.0,0.0,0,0,0,0,0,0,40,32,167.5603217,83.78016086,0,6,4.5,3.0,9.0,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,40,0,0,0,0,0,0,2,12,1,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
443,342094,44,144,851,233299,373,0,19.3409090909,70.1158321311,4344,0,1620.1319444445,641.382403924,684460.996100487,549.5565546312,1829.3796791444,6489.6009992343,62683,1,342094,7955.6744186047,12496.9772454152,62683,3,226817,1586.1328671329,5815.982499971,47623,1,0,0,0,0,1420,4616,128.619619169,420.9369354622,0,4344,1238.8888888889,884.0889488641,781613.269503546,0,0,0,1,0,0,0,0,3,1245.4787234043,19.3409090909,1620.1319444445,1420,0,0,0,0,0,0,44,851,144,233299,65535,122,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5079601,3,1,12,0,6,0,4.0,3.4641016151,0,0,0.0,0.0,2.3623902744,0.7874634248,1693200.33333333,2901262.13708385,5043224,76,5079601,2539800.5,3540375.46606352,5043224,36377,0,0.0,0.0,0,0,0,0,0,0,72,32,0.5905975686,0.1968658562,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,60596419,9,9,320,299,320,0,35.55555556,106.6666667,299,0,33.22222222,99.66666667,10.21512509,0.297047256,3564495.235,4879913.809,10000000,53,50700000,6342466.375,5165904.122,10100000,86885,60500000,7563702.625,4600551.448,10100000,717,0,0,0,0,296,296,0.148523628,0.148523628,0,320,32.57894737,97.64864213,9535.25731,0,0,0,1,0,0,0,0,1,34.38888889,35.55555556,33.22222222,296,0,0,0,0,0,0,9,320,9,299,29200,110,1,32,133121.8,100406.6403,312695,86579,10000000.0,12167.7715,10000000,9999358,BENIGN
80,1386,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,8658.008658,1443.001443,1386.0,0.0,1386,1386,1386,1386.0,0.0,1386,1386,0,0.0,0.0,0,0,0,0,0,0,40,0,1443.001443,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,414672,32,85,978,151861,501,0,30.5625,99.9370568037,4344,0,1786.6,788.2382284322,368578.056873867,282.150711888,3574.7586206897,23198.4821563528,247631,1,414672,13376.5161290323,43998.7062907316,247631,1,386822,4605.0238095238,28936.9836010448,263440,48,0,0,0,0,1036,2728,77.1694254736,204.9812864143,0,4344,1295.2457627119,1037.2594309615,1075907.12711864,0,0,0,1,0,0,0,0,2,1306.3162393162,30.5625,1786.6,1036,0,0,0,0,0,0,32,978,85,151861,65535,61,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,53488254,2,2,91,377,46,45,45.5,0.707106781,201,176,188.5,17.67766953,8.749584535,0.074782774,17800000.0,30800000.0,53400000,23572,53500000,53500000.0,0.0,53500000,53500000,53400000,53400000.0,0.0,53400000,53400000,0,0,0,0,40,60,0.037391387,0.037391387,45,201,102.6,78.9132435,6227.3,0,0,0,0,0,0,0,0,1,128.25,45.5,188.5,40,0,0,0,0,0,0,2,91,2,377,-1,-1,1,20,100217.0,0.0,100217,100217,53400000.0,0.0,53400000,53400000,BENIGN
53768,3310,3,1,50,6,38,6,16.6666666667,18.4752086141,6,6,6.0,0.0,16918.4290030212,1208.4592145015,1103.3333333333,1870.4278476684,3263,4,3310,1655.0,2334.866591478,3306,4,0,0.0,0.0,0,0,0,0,0,0,60,20,906.3444108761,302.1148036254,6,38,12.4,14.310835056,204.8,0,0,0,0,1,0,0,0,0,15.5,16.6666666667,6.0,60,0,0,0,0,0,0,3,50,1,6,351,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,45,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,266666.666666667,44444.4444444444,45.0,0.0,45,45,45,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0,0,0,40,0,44444.4444444444,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49205,4,2,0,37,0,37,0,18.5,26.1629509039,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5821114,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.687153696,1940371.333,3328850.554,5784138,66,5821114,2910557.0,4063857.223,5784138,36976,0,0.0,0.0,0,0,0,0,0,0,104,40,0.515365272,0.171788424,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61381,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,5278.506378,65.16674541,20460.33333,35433.14072,61375,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,64,32.5833727,32.5833727,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
5988,48,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,125000.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20833.33333,20833.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
35044,24,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,83333.33333,24.0,0.0,24,24,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41666.66667,41666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,229,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,225,2,2,80,336,40,40,40.0,0.0,168,168,168.0,0.0,1848888.88888889,17777.7777777778,75.0,45.9020696701,128,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,8888.8888888889,8888.8888888889,40,168,91.2,70.1084873607,4915.2,0,0,0,0,0,0,0,0,1,114.0,40.0,168.0,64,0,0,0,0,0,0,2,80,2,336,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23296,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,4550.137363,85.85164835,23296.0,0.0,23296,23296,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,44,32,42.92582418,42.92582418,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,44,0,0,0,0,0,0,1,45,1,61,-1,-1,0,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,389059,3,5,1151,945,1151,0,383.6666667,664.5301598,945,0,189.0,422.6168477,5387.357702,20.56243398,55579.85714,68269.60594,129431,3,257086,128543.0,1367.544515,129510,127576,259628,64907.0,73087.20288,128807,3,0,0,0,0,80,104,7.710912741,12.85152123,0,1151,232.8888889,464.9853343,216211.3611,0,0,0,1,0,0,0,0,1,262.0,383.6666667,189.0,80,0,0,0,0,0,0,3,1151,5,945,29200,5243,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61792,2,2,56,180,28,28,28.0,0.0,90,90,90.0,0.0,3819.26463,64.73329881,20597.33333,35671.29774,61787,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,32.3666494,32.3666494,28,90,52.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,66.0,28.0,90.0,64,0,0,0,0,0,0,2,56,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,12831200,28,51,13903,6856,613,0,496.5357142857,205.4156548802,285,0,134.431372549,138.1758669091,1617.8533574412,6.1568676351,164502.564102564,698754.182300493,6133186,3,6698014,248074.592592593,132771.038338493,895389,81715,12605174,252103.48,874824.404032761,6183365,3,0,0,0,0,584,1044,2.182180934,3.9746867012,0,613,259.4875,239.5197195312,57369.6960443038,0,0,0,1,0,0,0,0,1,262.7721518987,496.5357142857,134.431372549,584,0,0,0,0,0,0,28,13903,51,6856,8192,672,26,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,69394,4,4,208,484,52,52,52.0,0.0,121,121,121.0,0.0,9972.043693,115.2837421,9913.428571,18770.74319,48892,1,69185,23061.66667,39941.3803,69182,1,20500,6833.333333,11788.93758,20446,4,0,0,0,0,80,80,57.64187106,57.64187106,52,121,82.66666667,36.36619309,1322.5,0,0,0,0,0,0,0,0,1,93.0,52.0,121.0,80,0,0,0,0,0,0,4,208,4,484,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,199,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,1135678.3919598,20100.5025125628,66.3333333333,108.831674311,192,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10050.2512562814,10050.2512562814,34,79,52.0,24.6475150877,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,64,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,225,2,2,66,386,33,33,33.0,0.0,193,193,193.0,0.0,2008888.889,17777.77778,75.0,124.7076581,219,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,8888.888889,8888.888889,33,193,97.0,87.6356092,7680.0,0,0,0,0,0,0,0,0,1,121.25,33.0,193.0,64,0,0,0,0,0,0,2,66,2,386,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,65371,2,2,78,266,39,39,39.0,0.0,133,133,133.0,0.0,5262.272261,61.18921234,21790.33333,37737.63435,65366,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,40,40,30.59460617,30.59460617,39,133,76.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1,95.75,39.0,133.0,40,0,0,0,0,0,0,2,78,2,266,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,153,2,2,94,126,47,47,47.0,0.0,63,63,63.0,0.0,1437908.49673203,26143.7908496732,51.0,83.1384387633,147,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,13071.8954248366,13071.8954248366,47,63,53.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,66.75,47.0,63.0,40,0,0,0,0,0,0,2,94,2,126,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,98466092,6,5,375,11595,357,0,62.5,144.3048856,8688,0,2319.0,3776.347044,121.5646905,0.111713584,9846609.2,31100000.0,98400000,1,98500000,19700000.0,44000000.0,98400000,1,98500000,24600000.0,49200000.0,98500000,388,0,0,0,0,164,168,0.060934682,0.050778902,0,8688,998.0,2560.318482,6555230.727,1,0,0,0,0,0,0,0,0,1088.727273,62.5,2319.0,164,0,0,0,0,0,0,6,375,5,11595,0,235,3,20,12986.0,0.0,12986,12986,98400000.0,0.0,98400000,98400000,DoS Hulk
443,1996882,7,6,1589,1088,1021,0,227.0,398.252014,951,0,181.3333333,381.0195096,1340.58998,6.510149323,166406.8333,563708.5487,1956115,18,40767,6794.5,15706.40469,38849,139,1996583,399316.6,890777.2292,1992787,466,0,0,0,0,232,200,3.50546502,3.004684303,0,1021,191.2142857,364.1238544,132586.1813,0,0,0,1,0,0,0,0,0,205.9230769,227.0,181.3333333,232,0,0,0,0,0,0,7,1589,6,1088,29200,8,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50718,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,119,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,220,2,2,74,452,37,37,37.0,0.0,226,226,226.0,0.0,2390909.091,18181.81818,73.33333333,120.9559148,213,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,9090.909091,9090.909091,37,226,112.6,103.5195634,10716.3,0,0,0,0,0,0,0,0,1,140.75,37.0,226.0,64,0,0,0,0,0,0,2,74,2,452,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31409,2,2,62,216,31,31,31.0,0.0,108,108,108.0,0.0,8850.966284,127.3520329,10469.66667,18132.26255,31407,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,64,63.67601643,63.67601643,31,108,61.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,77.25,31.0,108.0,40,0,0,0,0,0,0,2,62,2,216,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46303,1,1,64,117,64,64,64.0,0.0,117,117,117.0,0.0,3909.0339718809,43.1937455456,46303.0,0.0,46303,46303,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21.5968727728,21.5968727728,64,117,81.6666666667,30.5995642671,936.3333333333,0,0,0,0,0,0,0,0,1,122.5,64.0,117.0,32,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30643,2,2,78,234,39,39,39.0,0.0,117,117,117.0,0.0,10181.77071,130.535522,10214.33333,17686.54815,30637,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,65.26776099,65.26776099,39,117,70.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,87.75,39.0,117.0,64,0,0,0,0,0,0,2,78,2,234,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,501,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,207584.8303,3992.015968,501.0,0.0,501,501,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1996.007984,1996.007984,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,32,0,0,0,0,0,0,1,44,1,60,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60548386,15,13,1112,5508,407,0,74.13333333,144.2046496,2605,0,423.6923077,790.8992124,109.3340457,0.462440072,2242532.815,4223671.197,10000000,11,60500000,4324884.714,5134920.558,10100000,52,60500000,5041478.417,5225739.934,10100000,50,0,0,0,0,488,424,0.247735753,0.214704319,0,2605,228.2758621,557.492338,310797.7069,0,0,0,1,0,0,0,0,0,236.4285714,74.13333333,423.6923077,488,0,0,0,0,0,0,15,1112,13,5508,29200,126,4,32,94968.16667,109490.1833,318464,50181,9996409.667,43307.63072,10000000,9927862,BENIGN
443,19707,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,101.4867813,19707.0,0.0,19707,19707,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,50.74339067,50.74339067,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,738,31,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,239904,2,2,82,210,41,41,41.0,0.0,105,105,105.0,0.0,1217.153528,16.673336,79968.0,138505.1749,239900,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,8.336668001,8.336668001,41,105,66.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,83.25,41.0,105.0,64,0,0,0,0,0,0,2,82,2,210,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,182,2,2,80,220,40,40,40.0,0.0,110,110,110.0,0.0,1648351.64835165,21978.021978022,60.6666666667,64.2987817407,130,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,80,80,10989.010989011,10989.010989011,40,110,68.0,38.3405790254,1470.0,0,0,0,0,0,0,0,0,1,85.0,40.0,110.0,80,0,0,0,0,0,0,2,80,2,220,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24207,2,2,70,326,35,35,35.0,0.0,163,163,163.0,0.0,16358.90445,165.2414591,8069.0,13924.83476,24148,11,11,11.0,0.0,11,11,48,48.0,0.0,48,48,0,0,0,0,40,64,82.62072954,82.62072954,35,163,86.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,107.75,35.0,163.0,40,0,0,0,0,0,0,2,70,2,326,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,13000773,9,16,4681,14541,2364,0,520.1111111,863.8261463,1574,0,908.8125,726.521137,1478.527469,1.922962581,541698.875,2082041.256,9999509,2,3001264,375158.0,898324.9762,2589532,152,13000000,864568.6667,2614551.103,9999550,2,0,0,0,0,192,332,0.692266529,1.230696052,0,2364,739.3076923,782.9628226,613030.7815,0,0,0,1,0,0,0,0,1,768.88,520.1111111,908.8125,192,0,0,0,0,0,0,9,4681,16,14541,8192,75,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31031,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,7283.0395411041,128.9033547098,10343.6666666667,17909.6940323762,31024,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,64.4516773549,64.4516773549,34,79,52.0,24.6475150877,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,40,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58522,263,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,117870.7224,11406.84411,131.5,118.0868325,215,48,263,131.5,118.0868325,215,48,0,0.0,0.0,0,0,0,0,0,0,96,0,11406.84411,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,96,0,0,0,0,0,0,3,31,0,0,939,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,70874,2,2,78,160,39,39,39.0,0.0,80,80,80.0,0.0,3358.072072,56.43818608,23624.66667,40913.0608,70867,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,28.21909304,28.21909304,39,80,55.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,69.25,39.0,80.0,40,0,0,0,0,0,0,2,78,2,160,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55448,1,2,0,37,0,37,0,18.5,26.1629509039,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30378,1,1,60,88,60,60,60.0,0.0,88,88,88.0,0.0,4871.946804,65.83711897,30378.0,0.0,30378,30378,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.91855948,32.91855948,60,88,69.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,104.0,60.0,88.0,32,0,0,0,0,0,0,1,60,1,88,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118816260,18,18,4183,4320,1033,6,232.3888889,435.8688603,1074,0,240.0,458.7225228,71.56427917,0.302988833,3394750.286,4651729.469,10000000,14961,119000000,6989191.765,4411351.66,10000000,126077,119000000,6985221.824,4446211.492,10000000,58889,1,0,0,0,360,480,0.151494417,0.151494417,0,1074,257.7297297,454.1535869,206255.4805,0,1,0,0,1,0,0,0,1,264.8888889,232.3888889,240.0,360,0,0,0,0,0,0,18,4183,18,4320,256,141,17,20,176652.3333,445565.6516,1571389,14961,9710369.75,704187.6885,10000000,7663338,BENIGN
53,31159,1,1,45,152,45,45,45.0,0.0,152,152,152.0,0.0,6322.41086,64.18691229,31159.0,0.0,31159,31159,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.09345614,32.09345614,45,152,80.66666667,61.7764788,3816.333333,0,0,0,0,0,0,0,0,1,121.0,45.0,152.0,32,0,0,0,0,0,0,1,45,1,152,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,12004924,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,395.9208738,4.414855104,230863.9231,625361.4932,2162693,18,9857353,492867.65,871694.1402,2204063,490,12000000,387251.0645,776108.3251,2162693,18,0,0,0,0,680,1032,1.749282211,2.665572893,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
443,5946491,7,4,635,159,517,0,90.71428571,190.7072051,159,0,39.75,79.5,133.5241237,1.849830429,594649.1,1836652.946,5821494,4,5946491,991081.8333,2399000.806,5887951,48,95384,31794.66667,35057.16866,69393,4,0,0,0,0,232,136,1.177164819,0.672665611,0,517,66.16666667,150.3219777,22596.69697,0,0,0,1,0,0,0,0,0,72.18181818,90.71428571,39.75,232,0,0,0,0,0,0,7,635,4,159,29200,939,3,32,124949.0,0.0,124949,124949,5821494.0,0.0,5821494,5821494,BENIGN
51987,241,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,49792.53112,8298.755187,241.0,0.0,241,241,241,241.0,0.0,241,241,0,0.0,0.0,0,0,0,0,0,0,40,0,8298.755187,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,229,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115669785,17,15,874,1592,437,0,51.4117647059,145.1301393679,796,0,106.1333333333,280.0851571185,21.319309965,0.2766496021,3731283.38709677,4827324.56515344,10024418,13,115646302,7227893.875,4466993.84653973,10047942,53,115646153,8260439.5,3729891.72560194,10048147,700,0,0,0,0,552,488,0.1469701011,0.129679501,0,796,74.7272727273,213.9576875119,45777.8920454545,0,0,0,1,0,0,0,0,0,77.0625,51.4117647059,106.1333333333,552,0,0,0,0,0,0,17,874,15,1592,29200,287,2,32,25770.6666666667,7134.8578801331,48405,23482,9611421.16666666,1418313.66648161,10024418,5107739,BENIGN
443,5460559,8,6,336,4376,188,0,42.0,66.5324840102,1460,0,729.3333333333,711.2981559562,862.9153169117,2.5638400757,420043.0,1482254.88841331,5353070,3,5460559,780079.857142857,2016619.30650519,5353070,3,42891,8578.2,11170.3914300261,23833,48,0,0,0,0,172,132,1.4650514718,1.0987886039,0,1460,314.1333333333,553.3140243332,306156.40952381,0,0,0,1,0,0,0,0,0,336.5714285714,42.0,729.3333333333,172,0,0,0,0,0,0,8,336,6,4376,8192,30,7,20,107486.0,0.0,107486,107486,5353070.0,0.0,5353070,5353070,BENIGN
51441,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,5077,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30787,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,3507.9741449313,64.9624841654,30787.0,0.0,30787,30787,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.4812420827,32.4812420827,46,62,51.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
