Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,83691460,8,7,652,11595,326,0,81.5,150.9086763,4344,0,1656.428571,1757.579003,146.3351219,0.179229757,5977961.429,22300000.0,83300000,1,83600000,11900000.0,31500000.0,83300000,1,355714,59285.66667,95323.32384,218966,24,0,0,0,0,264,232,0.095589203,0.083640553,0,4344,765.4375,1380.314745,1905268.796,0,0,0,0,1,0,0,0,0,816.4666667,81.5,1656.428571,264,0,0,0,0,0,0,8,652,7,11595,251,235,2,32,8.0,0.0,8,8,83300000.0,0.0,83300000,83300000,DoS Hulk
5120,28,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,285714.2857,71428.57143,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,35714.28571,35714.28571,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
21,237,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,59071.72996,12658.22785,118.5,94.0452019,185,52,237,237.0,0.0,237,237,0,0.0,0.0,0,0,1,0,0,0,64,20,8438.818565,4219.409283,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,5,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,400000.0,5.0,0.0,5,5,5,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0,0,0,64,0,400000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,85612,3,6,322,11595,322,0,107.3333333,185.9067867,5792,0,1932.5,2181.008184,139197.776,105.1254497,10701.5,25906.36687,74108,2,11166,5583.0,7892.725892,11164,2,85498,17099.6,32222.92012,74108,45,0,0,0,0,104,200,35.04181657,70.08363314,0,5792,1191.7,1888.371318,3565946.233,0,0,0,1,0,0,0,0,2,1324.111111,107.3333333,1932.5,104,0,0,0,0,0,0,3,322,6,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
55055,88,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,68181.81818,22727.27273,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,11363.63636,11363.63636,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
3372,18,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,444444.4444,111111.1111,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,55555.55556,55555.55556,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,172521,3,6,373,11595,373,0,124.3333333,215.3516504,5792,0,1932.5,2181.008184,69371.26495,52.16756221,21565.125,51079.25349,146160,46,25979,12989.5,16950.05665,24975,1004,172451,34490.2,63424.9915,146160,46,0,0,0,0,104,200,17.3891874,34.77837481,0,5792,1196.8,1885.82866,3556349.733,0,0,0,1,0,0,0,0,2,1329.777778,124.3333333,1932.5,104,0,0,0,0,0,0,3,373,6,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
5925,39,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,205128.2051,51282.05128,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,25641.02564,25641.02564,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,98445755,6,7,377,11595,359,0,62.83333333,145.1212137,4344,0,1656.428571,1760.597234,121.6101192,0.132052418,8203812.917,28400000.0,98400000,1,98400000,19700000.0,44000000.0,98400000,1,98400000,16400000.0,40200000.0,98400000,46,0,0,0,0,164,232,0.06094727,0.071105148,0,4344,855.5714286,1459.333236,2129653.495,1,0,0,0,0,0,0,0,1,921.3846154,62.83333333,1656.428571,164,0,0,0,0,0,0,6,377,7,11595,0,235,3,20,11009.0,0.0,11009,11009,98400000.0,0.0,98400000,98400000,DoS Hulk
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,83780111,7,6,404,11595,398,0,57.71428571,150.0685558,5792,0,1932.5,2181.008184,143.2201492,0.155168092,6981675.917,24100000.0,83600000,0,83600000,13900000.0,34100000.0,83600000,0,150443,30088.6,61111.07977,139076,40,0,0,0,0,220,200,0.08355205,0.071616043,0,5792,857.0714286,1665.619795,2774289.302,0,0,0,0,1,0,0,0,0,923.0,57.71428571,1932.5,220,0,0,0,0,0,0,7,404,6,11595,251,235,2,20,2.0,0.0,2,2,83600000.0,0.0,83600000,83600000,DoS Hulk
19842,42,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,142857.1429,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,23809.52381,23809.52381,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
1091,49,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,122448.9796,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20408.16327,20408.16327,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,85024293,6,5,355,11595,355,0,59.16666667,144.9281431,8688,0,2319.0,3774.237539,140.5480667,0.129374789,8502429.3,26800000.0,84800000,1,84800000,17000000.0,37900000.0,84800000,1,210660,52665.0,95887.7182,196159,190,0,0,0,0,200,168,0.070568067,0.058806722,0,8688,995.8333333,2560.079858,6554008.879,0,0,0,0,1,0,0,0,0,1086.363636,59.16666667,2319.0,200,0,0,0,0,0,0,6,355,5,11595,274,235,1,32,973.0,0.0,973,973,84800000.0,0.0,84800000,84800000,DoS Hulk
1974,56,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,142857.1429,35714.28571,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,17857.14286,17857.14286,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,84868286,9,6,377,11595,377,0,41.88888889,125.6666667,5792,0,1932.5,2362.781391,141.0656508,0.176744467,6062020.429,22600000.0,84700000,1,84700000,10600000.0,30000000.0,84700000,1,148605,29721.0,59222.80471,135194,44,0,0,0,0,296,200,0.10604668,0.070697787,0,5792,748.25,1663.432135,2767006.467,0,0,0,0,1,0,0,0,0,798.1333333,41.88888889,1932.5,296,0,0,0,0,0,0,9,377,6,11595,251,235,1,32,1995.0,0.0,1995,1995,84700000.0,0.0,84700000,84700000,DoS Hulk
80,85368230,7,5,358,11595,352,0,51.14285714,132.6843731,8688,0,2319.0,3774.237539,140.0169595,0.140567516,7760748.182,25700000.0,85200000,5,85200000,14200000.0,34800000.0,85200000,5,147545,36886.25,64530.93037,133191,189,0,0,0,0,220,168,0.081997717,0.058569798,0,8688,919.4615385,2466.473482,6083491.436,0,0,0,0,1,0,0,0,0,996.0833333,51.14285714,2319.0,220,0,0,0,0,0,0,7,358,5,11595,251,235,2,20,988.0,0.0,988,988,85200000.0,0.0,85200000,85200000,DoS Hulk
1521,11,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,727272.7273,181818.1818,11.0,0.0,11,11,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,90909.09091,90909.09091,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,97534169,9,7,346,11595,346,0,38.44444444,115.3333333,4344,0,1656.428571,1757.579003,122.4288895,0.164045074,6502277.933,25100000.0,97400000,0,97400000,12200000.0,34400000.0,97400000,0,155885,25980.83333,58188.29288,144423,16,0,0,0,0,296,232,0.092275354,0.07176972,0,4344,702.4117647,1357.226264,1842063.132,0,0,0,0,1,0,0,0,0,746.3125,38.44444444,1656.428571,296,0,0,0,0,0,0,9,346,7,11595,251,235,1,32,977.0,0.0,977,977,97400000.0,0.0,97400000,97400000,DoS Hulk
254,65,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,92307.69231,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,15384.61538,15384.61538,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
22,13579259,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,350.019099,3.903011203,261139.5962,716208.1127,2900352,48,11200000,590556.2105,1029491.042,2964925,484,13600000,424348.5312,878915.0241,2900352,48,0,0,0,0,648,1064,1.472834416,2.430176787,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,13004,2,2,12,0,6,6,6.0,0.0,0,0,0.0,0.0,922.7929868,307.5976623,4334.666667,7230.11821,12682,34,322,322.0,0.0,322,322,12970,12970.0,0.0,12970,12970,0,0,0,0,40,64,153.7988311,153.7988311,0,6,3.6,3.286335345,10.8,1,0,0,0,0,0,0,0,1,4.5,6.0,0.0,40,0,0,0,0,0,0,2,12,2,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,100299631,6,6,349,11595,331,0,58.16666667,133.6928071,4344,0,1932.5,1754.831473,119.0831898,0.119641517,9118148.273,30200000.0,100000000,5,100000000,20000000.0,44800000.0,100000000,5,147391,29478.2,58732.42192,134059,16,0,0,0,0,164,200,0.059820758,0.059820758,0,4344,919.2307692,1498.037669,2244116.859,1,0,0,0,0,0,0,0,1,995.8333333,58.16666667,1932.5,164,0,0,0,0,0,0,6,349,6,11595,0,235,3,20,10996.0,0.0,10996,10996,100000000.0,0.0,100000000,100000000,DoS Hulk
80,100965595,6,7,730,11595,359,0,121.6666667,183.857191,5792,0,1656.428571,2120.732252,122.0712858,0.128756731,8413799.583,29000000.0,101000000,46,101000000,20200000.0,45000000.0,101000000,1003,101000000,16800000.0,41000000.0,101000000,46,0,0,0,0,176,232,0.059426184,0.069330548,0,5792,880.7857143,1654.556003,2737555.566,1,0,0,0,0,0,0,0,1,948.5384615,121.6666667,1656.428571,176,0,0,0,0,0,0,6,730,7,11595,0,235,3,20,11978.0,0.0,11978,11978,101000000.0,0.0,101000000,101000000,DoS Hulk
1060,65,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,92307.69231,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,15384.61538,15384.61538,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,99841611,6,6,308,11595,308,0,51.33333333,125.7404735,5792,0,1932.5,2537.820147,119.2188295,0.120190368,9076510.091,30000000.0,99700000,1,99700000,19900000.0,44600000.0,99700000,1,172204,34440.8,75311.44656,169146,47,0,0,0,0,200,200,0.060095184,0.060095184,0,5792,915.6153846,1910.634429,3650523.923,0,0,0,0,1,0,0,0,1,991.9166667,51.33333333,1932.5,200,0,0,0,0,0,0,6,308,6,11595,274,235,1,32,2.0,0.0,2,2,99700000.0,0.0,99700000,99700000,DoS Hulk
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,5027603,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.795607768,1675867.667,2902088.667,5026911,95,5027603,2513801.5,3554073.539,5026911,692,0,0.0,0.0,0,0,0,0,0,0,104,40,0.596705826,0.198901942,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
21,223,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,62780.26906,13452.9148,111.5,45.96194078,144,79,223,223.0,0.0,223,223,0,0.0,0.0,0,0,1,0,0,0,64,20,8968.609865,4484.304933,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
2260,64,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,125000.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,15625.0,15625.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,852,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2347.41784,852.0,0.0,852,852,852,852.0,0.0,852,852,0,0.0,0.0,0,0,0,0,0,0,64,0,2347.41784,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
843,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
1247,76,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,78947.36842,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,13157.89474,13157.89474,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,970,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2061.85567,970.0,0.0,970,970,970,970.0,0.0,970,970,0,0.0,0.0,0,0,0,0,0,0,64,0,2061.85567,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,84908116,5,7,388,11595,376,0,77.6,166.8376456,5792,0,1656.428571,2120.732252,141.1290294,0.141329246,7718919.636,25500000.0,84800000,4,84800000,21200000.0,42400000.0,84800000,4,84900000,14200000.0,34600000.0,84800000,45,0,0,0,0,144,232,0.058887186,0.08244206,0,5792,922.2307692,1714.549997,2939681.692,1,0,0,0,0,0,0,0,1,999.0833333,77.6,1656.428571,144,0,0,0,0,0,0,5,388,7,11595,0,235,2,20,10015.0,0.0,10015,10015,84800000.0,0.0,84800000,84800000,DoS Hulk
80,83818277,7,5,299,11595,293,0,42.71428571,110.3882758,8688,0,2319.0,3774.237539,141.902225,0.143166866,7619843.364,25200000.0,83700000,1,83700000,13900000.0,34200000.0,83700000,1,149569,37392.25,65601.57655,135306,81,0,0,0,0,220,168,0.083514005,0.059652861,0,8688,914.9230769,2467.658656,6089339.244,0,0,0,0,1,0,0,0,0,991.1666667,42.71428571,2319.0,220,0,0,0,0,0,0,7,299,5,11595,251,235,2,20,5.0,0.0,5,5,83700000.0,0.0,83700000,83700000,DoS Hulk
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
30718,83,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,96385.54217,24096.38554,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,12048.19277,12048.19277,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
21571,46,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,130434.7826,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,21739.13043,21739.13043,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
646,42,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,190476.1905,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,23809.52381,23809.52381,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
65129,48,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,125000.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20833.33333,20833.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
1131,24,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,333333.3333,83333.33333,24.0,0.0,24,24,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,41666.66667,41666.66667,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
1000,50,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,120000.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20000.0,20000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
3372,22,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,272727.2727,90909.09091,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,45454.54545,45454.54545,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,86069284,10,6,1134,11595,378,0,113.4,182.591347,5792,0,1932.5,2362.781391,147.8924816,0.185896748,5737952.267,22100000.0,85500000,1,86000000,9551620.778,28500000.0,85500000,1,547550,109510.0,191742.9581,442902,48,0,0,0,0,328,200,0.116185468,0.069711281,0,5792,748.7647059,1605.043673,2576165.191,0,0,0,0,1,0,0,0,0,795.5625,113.4,1932.5,328,0,0,0,0,0,0,10,1134,6,11595,274,235,3,32,1007.0,0.0,1007,1007,85500000.0,0.0,85500000,85500000,DoS Hulk
49156,13,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,615384.6154,153846.1538,13.0,0.0,13,13,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,76923.07692,76923.07692,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,2,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,64,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,85297259,6,7,328,11595,328,0,54.66666667,133.9054393,5792,0,1656.428571,1947.638216,139.7817484,0.15240818,7108104.917,24600000.0,85100000,4,85200000,17000000.0,38100000.0,85100000,4,149657,24942.83333,53822.705,134130,46,0,0,0,0,200,232,0.070342237,0.082065943,0,5792,851.6428571,1566.954499,2455346.401,0,0,0,0,1,0,0,0,1,917.1538462,54.66666667,1656.428571,200,0,0,0,0,0,0,6,328,7,11595,251,235,1,32,992.0,0.0,992,992,85100000.0,0.0,85100000,85100000,DoS Hulk
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
